filename,start time,end time,freq. band (Hz),number of peaks,peaks freq. (Hz),SPL (dB),SNLD (dB),AIS
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328175015.wav,2004-03-28 17:51:55,2004-03-28 17:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328175015.wav,2004-03-28 17:53:34,2004-03-28 17:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328185015.wav,2004-03-28 18:50:15,2004-03-28 18:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328185015.wav,2004-03-28 18:51:55,2004-03-28 18:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328185015.wav,2004-03-28 18:53:34,2004-03-28 18:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328195015.wav,2004-03-28 19:50:15,2004-03-28 19:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328195015.wav,2004-03-28 19:51:55,2004-03-28 19:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328195015.wav,2004-03-28 19:53:34,2004-03-28 19:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328205015.wav,2004-03-28 20:50:15,2004-03-28 20:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328205015.wav,2004-03-28 20:51:55,2004-03-28 20:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328205015.wav,2004-03-28 20:53:34,2004-03-28 20:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328215015.wav,2004-03-28 21:50:15,2004-03-28 21:51:55,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328215015.wav,2004-03-28 21:51:55,2004-03-28 21:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328215015.wav,2004-03-28 21:53:34,2004-03-28 21:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328225015.wav,2004-03-28 22:50:15,2004-03-28 22:51:55,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328225015.wav,2004-03-28 22:51:55,2004-03-28 22:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328225015.wav,2004-03-28 22:53:34,2004-03-28 22:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328235015.wav,2004-03-28 23:50:15,2004-03-28 23:51:55,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328235015.wav,2004-03-28 23:51:55,2004-03-28 23:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040328235015.wav,2004-03-28 23:53:34,2004-03-28 23:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329005015.wav,2004-03-29 00:50:15,2004-03-29 00:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329005015.wav,2004-03-29 00:51:55,2004-03-29 00:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329005015.wav,2004-03-29 00:53:34,2004-03-29 00:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329015015.wav,2004-03-29 01:50:15,2004-03-29 01:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329015015.wav,2004-03-29 01:51:55,2004-03-29 01:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329015015.wav,2004-03-29 01:53:34,2004-03-29 01:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329025015.wav,2004-03-29 02:50:15,2004-03-29 02:51:55,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329025015.wav,2004-03-29 02:51:55,2004-03-29 02:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329025015.wav,2004-03-29 02:53:34,2004-03-29 02:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329035015.wav,2004-03-29 03:50:15,2004-03-29 03:51:55,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329035015.wav,2004-03-29 03:51:55,2004-03-29 03:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329035015.wav,2004-03-29 03:53:34,2004-03-29 03:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329045015.wav,2004-03-29 04:50:15,2004-03-29 04:51:55,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329045015.wav,2004-03-29 04:51:55,2004-03-29 04:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329045015.wav,2004-03-29 04:53:34,2004-03-29 04:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329055015.wav,2004-03-29 05:50:15,2004-03-29 05:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329055015.wav,2004-03-29 05:51:55,2004-03-29 05:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329055015.wav,2004-03-29 05:53:34,2004-03-29 05:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329065015.wav,2004-03-29 06:50:15,2004-03-29 06:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329065015.wav,2004-03-29 06:51:55,2004-03-29 06:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329065015.wav,2004-03-29 06:53:34,2004-03-29 06:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329075015.wav,2004-03-29 07:50:15,2004-03-29 07:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329075015.wav,2004-03-29 07:51:55,2004-03-29 07:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329075015.wav,2004-03-29 07:53:34,2004-03-29 07:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329085015.wav,2004-03-29 08:50:15,2004-03-29 08:51:55,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329085015.wav,2004-03-29 08:51:55,2004-03-29 08:53:35,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329085015.wav,2004-03-29 08:53:34,2004-03-29 08:55:14,50.0 - 1000.0,0,[],62.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329095015.wav,2004-03-29 09:50:15,2004-03-29 09:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329095015.wav,2004-03-29 09:51:55,2004-03-29 09:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329095015.wav,2004-03-29 09:53:34,2004-03-29 09:55:14,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329105015.wav,2004-03-29 10:50:15,2004-03-29 10:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329105015.wav,2004-03-29 10:51:55,2004-03-29 10:53:35,50.0 - 1000.0,0,[],58.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329105015.wav,2004-03-29 10:53:34,2004-03-29 10:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329115015.wav,2004-03-29 11:50:15,2004-03-29 11:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329115015.wav,2004-03-29 11:51:55,2004-03-29 11:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329115015.wav,2004-03-29 11:53:34,2004-03-29 11:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329125015.wav,2004-03-29 12:50:15,2004-03-29 12:51:55,50.0 - 1000.0,2,"[74.0, 90.5]",67.0,[1.26 1.99],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329125015.wav,2004-03-29 12:51:55,2004-03-29 12:53:35,50.0 - 1000.0,4,"[65.0, 76.0, 83.0, 92.0]",69.0,[1.32 1.7  1.07 1.98],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329125015.wav,2004-03-29 12:53:34,2004-03-29 12:55:14,50.0 - 1000.0,5,"[73.0, 78.0, 83.0, 116.0, 126.0]",68.0,[1.23 1.43 1.61 1.79 2.6 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329135015.wav,2004-03-29 13:50:15,2004-03-29 13:51:55,50.0 - 1000.0,5,"[96.0, 116.0, 126.0, 202.0, 323.0]",74.0,[2.38 1.67 2.05 4.77 4.1 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329135015.wav,2004-03-29 13:51:55,2004-03-29 13:53:35,50.0 - 1000.0,6,"[86.0, 116.0, 126.0, 202.0, 282.0, 323.0]",75.0,[1.88 1.82 1.59 4.9  2.82 4.26],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329135015.wav,2004-03-29 13:53:34,2004-03-29 13:55:14,50.0 - 1000.0,5,"[81.0, 96.0, 126.0, 202.0, 323.0]",76.0,[1.51 2.69 1.16 4.52 2.22],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329145015.wav,2004-03-29 14:50:15,2004-03-29 14:51:55,50.0 - 1000.0,6,"[85.5, 120.0, 180.0, 215.0, 279.5, 719.0]",67.0,[2.47 2.34 1.73 2.55 3.71 4.21],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329145015.wav,2004-03-29 14:51:55,2004-03-29 14:53:35,50.0 - 1000.0,6,"[72.0, 120.0, 200.0, 215.0, 220.0, 719.0]",67.0,[1.65 1.53 2.48 1.91 1.72 4.82],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329145015.wav,2004-03-29 14:53:34,2004-03-29 14:55:14,50.0 - 1000.0,6,"[75.0, 90.0, 113.0, 120.0, 220.0, 719.0]",67.0,[1.47 1.44 1.23 2.42 1.82 3.92],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329155015.wav,2004-03-29 15:50:15,2004-03-29 15:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329155015.wav,2004-03-29 15:51:55,2004-03-29 15:53:35,50.0 - 1000.0,2,"[91.0, 177.0]",59.0,[1.06 1.41],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329155015.wav,2004-03-29 15:53:34,2004-03-29 15:55:14,50.0 - 1000.0,3,"[200.0, 205.0, 240.0]",59.0,[1.49 1.05 1.47],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329165015.wav,2004-03-29 16:50:15,2004-03-29 16:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329165015.wav,2004-03-29 16:51:55,2004-03-29 16:53:35,50.0 - 1000.0,1,[119.5],59.0,[1.18],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329165015.wav,2004-03-29 16:53:34,2004-03-29 16:55:14,50.0 - 1000.0,1,[195.0],59.0,[1.41],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329175015.wav,2004-03-29 17:50:15,2004-03-29 17:51:55,50.0 - 1000.0,0,[],60.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329175015.wav,2004-03-29 17:51:55,2004-03-29 17:53:35,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.040329175015.wav,2004-03-29 17:53:34,2004-03-29 17:55:14,50.0 - 1000.0,0,[],59.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118075015.wav,2005-01-18 07:50:15,2005-01-18 07:51:55,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118075015.wav,2005-01-18 07:51:55,2005-01-18 07:53:35,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118075015.wav,2005-01-18 07:53:34,2005-01-18 07:55:14,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118085015.wav,2005-01-18 08:50:15,2005-01-18 08:51:55,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118085015.wav,2005-01-18 08:51:55,2005-01-18 08:53:35,50.0 - 1000.0,1,[110.0],65.0,[1.53],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118085015.wav,2005-01-18 08:53:34,2005-01-18 08:55:14,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118095015.wav,2005-01-18 09:50:15,2005-01-18 09:51:55,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118095015.wav,2005-01-18 09:51:55,2005-01-18 09:53:35,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118095015.wav,2005-01-18 09:53:34,2005-01-18 09:55:14,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118105015.wav,2005-01-18 10:50:15,2005-01-18 10:51:55,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118105015.wav,2005-01-18 10:51:55,2005-01-18 10:53:35,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118105015.wav,2005-01-18 10:53:34,2005-01-18 10:55:14,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118115015.wav,2005-01-18 11:50:15,2005-01-18 11:51:55,50.0 - 1000.0,1,[191.0],64.0,[1.59],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118115015.wav,2005-01-18 11:51:55,2005-01-18 11:53:35,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118115015.wav,2005-01-18 11:53:34,2005-01-18 11:55:14,50.0 - 1000.0,2,"[96.0, 249.0]",63.0,[1.46 1.06],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118125015.wav,2005-01-18 12:50:15,2005-01-18 12:51:55,50.0 - 1000.0,2,"[67.0, 442.0]",62.0,[1.12 1.8 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118125015.wav,2005-01-18 12:51:55,2005-01-18 12:53:35,50.0 - 1000.0,3,"[67.0, 114.5, 315.0]",62.0,[1.22 1.32 1.39],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118125015.wav,2005-01-18 12:53:34,2005-01-18 12:55:14,50.0 - 1000.0,4,"[67.0, 114.5, 315.0, 441.5]",62.0,[1.1  1.91 1.87 2.87],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118135015.wav,2005-01-18 13:50:15,2005-01-18 13:51:55,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118135015.wav,2005-01-18 13:51:55,2005-01-18 13:53:35,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118135015.wav,2005-01-18 13:53:34,2005-01-18 13:55:14,50.0 - 1000.0,0,[],61.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118145015.wav,2005-01-18 14:50:15,2005-01-18 14:51:55,50.0 - 1000.0,1,[415.5],62.0,[2.9],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118145015.wav,2005-01-18 14:51:55,2005-01-18 14:53:35,50.0 - 1000.0,1,[415.5],62.0,[2.86],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118145015.wav,2005-01-18 14:53:34,2005-01-18 14:55:14,50.0 - 1000.0,1,[415.5],61.0,[2.21],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118155015.wav,2005-01-18 15:50:15,2005-01-18 15:51:55,50.0 - 1000.0,2,"[63.0, 415.0]",61.0,[1.56 2.57],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118155015.wav,2005-01-18 15:51:55,2005-01-18 15:53:35,50.0 - 1000.0,1,[415.0],61.0,[2.48],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118155015.wav,2005-01-18 15:53:34,2005-01-18 15:55:14,50.0 - 1000.0,2,"[415.0, 752.0]",62.0,[1.68 1.77],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118165015.wav,2005-01-18 16:50:15,2005-01-18 16:51:55,50.0 - 1000.0,2,"[376.0, 414.5]",62.0,[1.78 2.78],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118165015.wav,2005-01-18 16:51:55,2005-01-18 16:53:35,50.0 - 1000.0,2,"[376.0, 414.5]",62.0,[1.49 3.13],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118165015.wav,2005-01-18 16:53:34,2005-01-18 16:55:14,50.0 - 1000.0,2,"[376.0, 414.5]",62.0,[1.   3.15],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118175015.wav,2005-01-18 17:50:15,2005-01-18 17:51:55,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118175015.wav,2005-01-18 17:51:55,2005-01-18 17:53:35,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118175015.wav,2005-01-18 17:53:34,2005-01-18 17:55:14,50.0 - 1000.0,0,[],63.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118185015.wav,2005-01-18 18:50:15,2005-01-18 18:51:55,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118185015.wav,2005-01-18 18:51:55,2005-01-18 18:53:35,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118185015.wav,2005-01-18 18:53:34,2005-01-18 18:55:14,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118195015.wav,2005-01-18 19:50:15,2005-01-18 19:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118195015.wav,2005-01-18 19:51:55,2005-01-18 19:53:35,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118195015.wav,2005-01-18 19:53:34,2005-01-18 19:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118205015.wav,2005-01-18 20:50:15,2005-01-18 20:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118205015.wav,2005-01-18 20:51:55,2005-01-18 20:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118205015.wav,2005-01-18 20:53:34,2005-01-18 20:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118215015.wav,2005-01-18 21:50:15,2005-01-18 21:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118215015.wav,2005-01-18 21:51:55,2005-01-18 21:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118215015.wav,2005-01-18 21:53:34,2005-01-18 21:55:14,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118225015.wav,2005-01-18 22:50:15,2005-01-18 22:51:55,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118225015.wav,2005-01-18 22:51:55,2005-01-18 22:53:35,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118225015.wav,2005-01-18 22:53:34,2005-01-18 22:55:14,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118235015.wav,2005-01-18 23:50:15,2005-01-18 23:51:55,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118235015.wav,2005-01-18 23:51:55,2005-01-18 23:53:35,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050118235015.wav,2005-01-18 23:53:34,2005-01-18 23:55:14,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119005015.wav,2005-01-19 00:50:15,2005-01-19 00:51:55,50.0 - 1000.0,0,[],70.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119005015.wav,2005-01-19 00:51:55,2005-01-19 00:53:35,50.0 - 1000.0,0,[],70.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119005015.wav,2005-01-19 00:53:34,2005-01-19 00:55:14,50.0 - 1000.0,0,[],70.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119015015.wav,2005-01-19 01:50:15,2005-01-19 01:51:55,50.0 - 1000.0,0,[],72.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119015015.wav,2005-01-19 01:51:55,2005-01-19 01:53:35,50.0 - 1000.0,0,[],72.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119015015.wav,2005-01-19 01:53:34,2005-01-19 01:55:14,50.0 - 1000.0,0,[],72.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119025015.wav,2005-01-19 02:50:15,2005-01-19 02:51:55,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119025015.wav,2005-01-19 02:51:55,2005-01-19 02:53:35,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119025015.wav,2005-01-19 02:53:34,2005-01-19 02:55:14,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119035015.wav,2005-01-19 03:50:15,2005-01-19 03:51:55,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119035015.wav,2005-01-19 03:51:55,2005-01-19 03:53:35,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119035015.wav,2005-01-19 03:53:34,2005-01-19 03:55:14,50.0 - 1000.0,0,[],71.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050119045015.wav,2005-01-19 04:50:15,2005-01-19 04:51:55,50.0 - 1000.0,0,[],71.0,[],0
